tile=869,352,1280,32,64,16,48
tile=870,384,1280,32,64,16,48
tile=871,416,1280,32,64,16,48
tile=872,448,1280,32,64,16,48
tile=873,480,1280,32,64,16,48

tile=878,0,1344,32,128,16,112
tile=879,32,1344,32,128,16,112
tile=880,64,1344,32,128,16,112
tile=881,96,1344,32,128,16,112
tile=882,128,1344,32,128,16,112
tile=883,160,1344,32,128,16,112
tile=884,192,1344,32,128,16,112
tile=885,224,1344,32,128,16,112
tile=886,256,1344,32,128,16,112
tile=887,288,1344,32,128,16,112
tile=888,320,1344,32,128,16,112
tile=889,352,1344,32,128,16,112
tile=890,384,1344,32,128,16,112
tile=891,416,1344,32,128,16,112
tile=892,448,1344,32,128,16,112
tile=893,480,1344,32,128,16,112
tile=894,512,1344,32,128,16,112
tile=895,544,1344,32,128,16,112
tile=896,576,1344,32,128,16,112
tile=897,608,1344,32,128,16,112
tile=898,640,1344,32,128,16,112
tile=899,672,1344,32,128,16,112
tile=900,704,1344,32,128,16,112
tile=901,736,1344,32,128,16,112
tile=899,0,1472,32,128,16,112
tile=900,32,1472,32,128,16,112
tile=901,64,1472,32,128,16,112
tile=902,96,1472,32,128,16,112
tile=903,128,1472,32,128,16,112
tile=904,160,1472,32,128,16,112
tile=905,192,1472,32,128,16,112
tile=906,224,1472,32,128,16,112
tile=907,256,1472,32,128,16,112
tile=908,288,1472,32,128,16,112
tile=909,320,1472,32,128,16,112
tile=910,352,1472,32,128,16,112
tile=911,384,1472,32,128,16,112
tile=912,416,1472,32,128,16,112
tile=913,448,1472,32,128,16,112
tile=914,480,1472,32,128,16,112
tile=915,512,1472,32,128,16,112
tile=916,544,1472,32,128,16,112
tile=917,576,1472,32,128,16,112
tile=918,608,1472,32,128,16,112
tile=919,640,1472,32,128,16,112
tile=920,672,1472,32,128,16,112
tile=921,704,1472,32,128,16,112
tile=922,736,1472,32,128,16,112
tile=920,0,1600,32,128,16,112
tile=921,32,1600,32,128,16,112
tile=922,64,1600,32,128,16,112
tile=923,96,1600,32,128,16,112
tile=924,128,1600,32,128,16,112
tile=925,160,1600,32,128,16,112
tile=926,192,1600,32,128,16,112
tile=927,224,1600,32,128,16,112
tile=928,256,1600,32,128,16,112
tile=929,288,1600,32,128,16,112
tile=930,320,1600,32,128,16,112
tile=931,352,1600,32,128,16,112
tile=932,384,1600,32,128,16,112
tile=933,416,1600,32,128,16,112
tile=934,448,1600,32,128,16,112
tile=935,480,1600,32,128,16,112
tile=936,512,1600,32,128,16,112
tile=937,544,1600,32,128,16,112
tile=938,576,1600,32,128,16,112
tile=939,608,1600,32,128,16,112
tile=940,640,1600,32,128,16,112
tile=941,672,1600,32,128,16,112
tile=942,704,1600,32,128,16,112
tile=943,736,1600,32,128,16,112
tile=941,0,1728,32,128,16,112
tile=942,32,1728,32,128,16,112
tile=943,64,1728,32,128,16,112
tile=944,96,1728,32,128,16,112
tile=945,128,1728,32,128,16,112
tile=946,160,1728,32,128,16,112
tile=947,192,1728,32,128,16,112
tile=948,224,1728,32,128,16,112
tile=949,256,1728,32,128,16,112
tile=950,288,1728,32,128,16,112
tile=951,320,1728,32,128,16,112
tile=952,352,1728,32,128,16,112
tile=953,384,1728,32,128,16,112
tile=954,416,1728,32,128,16,112
tile=955,448,1728,32,128,16,112
tile=956,480,1728,32,128,16,112
tile=957,512,1728,32,128,16,112
tile=958,544,1728,32,128,16,112
tile=959,576,1728,32,128,16,112
tile=960,608,1728,32,128,16,112
tile=961,640,1728,32,128,16,112
tile=962,672,1728,32,128,16,112
tile=963,704,1728,32,128,16,112
tile=964,736,1728,32,128,16,112
tile=962,0,1856,32,128,16,112
tile=963,32,1856,32,128,16,112
tile=964,64,1856,32,128,16,112
tile=965,96,1856,32,128,16,112
tile=966,128,1856,32,128,16,112
tile=967,160,1856,32,128,16,112
tile=968,192,1856,32,128,16,112
tile=969,224,1856,32,128,16,112
tile=970,256,1856,32,128,16,112
tile=971,288,1856,32,128,16,112
tile=972,320,1856,32,128,16,112
tile=973,352,1856,32,128,16,112
tile=974,384,1856,32,128,16,112
tile=975,416,1856,32,128,16,112
tile=976,448,1856,32,128,16,112
tile=977,480,1856,32,128,16,112
tile=978,512,1856,32,128,16,112
tile=979,544,1856,32,128,16,112
tile=980,576,1856,32,128,16,112
tile=981,608,1856,32,128,16,112
tile=982,640,1856,32,128,16,112
tile=983,672,1856,32,128,16,112
tile=984,704,1856,32,128,16,112
tile=985,736,1856,32,128,16,112


# waterfall animation
animation=914,480,1472,133ms;0,1984,133ms;96,1984,133ms;192,1984,133ms
animation=915,512,1472,133ms;32,1984,133ms;128,1984,133ms;224,1984,133ms
animation=916,544,1472,133ms;64,1984,133ms;160,1984,133ms;256,1984,133ms

tile=986,288,1984,32,128,16,112
tile=987,320,1984,32,128,16,112
tile=988,352,1984,32,128,16,112
tile=989,384,1984,32,128,16,112
tile=990,416,1984,32,128,16,112
tile=991,448,1984,32,128,16,112
tile=992,480,1984,32,128,16,112
tile=993,512,1984,32,128,16,112
tile=994,544,1984,32,128,16,112
tile=995,576,1984,32,128,16,112
tile=996,608,1984,32,128,16,112
tile=997,640,1984,32,128,16,112
tile=998,672,1984,32,128,16,112
tile=999,704,1984,32,128,16,112
tile=1000,736,1984,32,128,16,112
